volume,category,title,source_unit,content_text,option_a,option_b,option_c,option_d,correct_answer,explanation,difficulty,tags,booklet,chapter,topic
第四冊,中國大地風情畫及全球概論,南部地區,社會第四冊_中國大地風情畫及全球概論_南部地區,「這裡有縱橫交錯的河網、小橋、流水、人家，船隻往來交錯，呈現出熱鬧的水上人家景觀。」文中 敘述的景觀，最可能出現在下列哪一個地區？,華南,華中,華北,東北,B,正確答案為 B。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,南部地區 | 社會第四冊_中國大地風情畫及全球概論_南部地區,第四冊,中國大地風情畫及全球概論,南部地區
第四冊,中國大地風情畫及全球概論,南部地區,社會第四冊_中國大地風情畫及全球概論_南部地區,上海市由一個默默無名的小漁村，升級為世界著名的工商業大都市，主要與下列哪一個地理因素相 關？,地形,氣候,位置,人口,C,正確答案為 C。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,南部地區 | 社會第四冊_中國大地風情畫及全球概論_南部地區,第四冊,中國大地風情畫及全球概論,南部地區
第四冊,中國大地風情畫及全球概論,南部地區,社會第四冊_中國大地風情畫及全球概論_南部地區,1992年以後，中國由於經濟改革開放，造成上海市哪一地區的興起？,浦東區,浦西區,崇明島,大觀園,A,正確答案為 A。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,南部地區 | 社會第四冊_中國大地風情畫及全球概論_南部地區,第四冊,中國大地風情畫及全球概論,南部地區
第四冊,中國大地風情畫及全球概論,南部地區,社會第四冊_中國大地風情畫及全球概論_南部地區,婷婷拿到一張旅行社的傳單如下：「您想一窺『十里洋場』的繁華嗎？您想一探中國現代建築(如右圖 照片)的壯麗嗎？您想知道它如何成為中國經濟最發達的城市嗎？這個位居中國沿海航線中點的城市如何再出 發，風華再現……。」請問：這段敘述最可能是哪一個旅遊景點的文宣？,北京,武漢市,上海市,重慶市,C,正確答案為 C。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,南部地區 | 社會第四冊_中國大地風情畫及全球概論_南部地區,第四冊,中國大地風情畫及全球概論,南部地區
第四冊,中國大地風情畫及全球概論,南部地區,社會第四冊_中國大地風情畫及全球概論_南部地區,哪一個中國的水利設施是世界上至今仍在使用最古老的水利工程，自從有了它，成都平原不僅免除了 洪災之苦，而且得到千秋萬代的灌溉之利？,都江堰,葛洲壩,大運河,三峽大壩,A,正確答案為 A。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,南部地區 | 社會第四冊_中國大地風情畫及全球概論_南部地區,第四冊,中國大地風情畫及全球概論,南部地區
第四冊,中國大地風情畫及全球概論,南部地區,社會第四冊_中國大地風情畫及全球概論_南部地區,「中國湖北省有「千湖省」之稱，現在僅餘不足百湖，剩下的湖泊也被大量侵佔，人們在湖區修建大 量「垸」(堤壩)圍出土地。」由文中敘述，我們稱此情形為何？,水土保持,退田還湖,圍湖造田,泥沙淤積,C,正確答案為 C。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,南部地區 | 社會第四冊_中國大地風情畫及全球概論_南部地區,第四冊,中國大地風情畫及全球概論,南部地區
第四冊,中國大地風情畫及全球概論,南部地區,社會第四冊_中國大地風情畫及全球概論_南部地區,下表為中國某一地區的傳統生計活動。其中反應出自然環境及人類適應環境的精神。請問：這一地區 應是下列何地？,長江三角洲,東南丘陵,黃淮平原,山東丘陵,B,正確答案為 B。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,南部地區 | 社會第四冊_中國大地風情畫及全球概論_南部地區,第四冊,中國大地風情畫及全球概論,南部地區
第四冊,中國大地風情畫及全球概論,南部地區,社會第四冊_中國大地風情畫及全球概論_南部地區,「一山有四季，十里不同天」的環境特色，最容易出現在中國哪一個地區？,石灰岩高原,橫斷山脈,壩子盆地,谷灣岬角,B,正確答案為 B。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,南部地區 | 社會第四冊_中國大地風情畫及全球概論_南部地區,第四冊,中國大地風情畫及全球概論,南部地區
第四冊,中國大地風情畫及全球概論,南部地區,社會第四冊_中國大地風情畫及全球概論_南部地區,鄭和下西洋從中國沿海開闢了橫渡印度洋的新航線，根據季節風向判斷，下列哪ㄧ季節最能縮短航行 時間？,冬至,夏至,中秋節,端午節,A,正確答案為 A。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,南部地區 | 社會第四冊_中國大地風情畫及全球概論_南部地區,第四冊,中國大地風情畫及全球概論,南部地區
第四冊,中國大地風情畫及全球概論,南部地區,社會第四冊_中國大地風情畫及全球概論_南部地區,1979年中國設立經濟特區。進入八十年代，因輕工電子產業在珠江三角洲設立各種工業園區。整個開 發過程，廣州扮演著火車頭的角色，帶動經濟發展。請問：廣東沿海設置經濟特區的原因，下列何者正確？,海、陸、空交通便利,科技發達，人口密度低,著名僑鄉之一，可吸引僑資,農漁林資源豐富，工業基礎佳,C,正確答案為 C。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,南部地區 | 社會第四冊_中國大地風情畫及全球概論_南部地區,第四冊,中國大地風情畫及全球概論,南部地區
第四冊,中國大地風情畫及全球概論,南部地區,社會第四冊_中國大地風情畫及全球概論_南部地區,「地形多縫隙，長而深的岩溝或狀如漏斗的圓形窪地，地表被這些岩溝與窪地分割得相當破碎，地面 因此高低不平，崎嶇難行。耕地及人口主要集中於山間盆地。」上述地理景觀最可能出現在中國哪一高原？,青藏高原,蒙古高原,黃土高原,雲貴高原,D,正確答案為 D。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,南部地區 | 社會第四冊_中國大地風情畫及全球概論_南部地區,第四冊,中國大地風情畫及全球概論,南部地區
第四冊,中國大地風情畫及全球概論,南部地區,社會第四冊_中國大地風情畫及全球概論_南部地區,ㄧ毛至某個風景區旅遊，她將景色寫生繪畫如右圖，請問：此風景區為下列何地區？,桂林灕江,長江三峽,浙江錢塘潮,四川九寨溝,A,正確答案為 A。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,南部地區 | 社會第四冊_中國大地風情畫及全球概論_南部地區,第四冊,中國大地風情畫及全球概論,南部地區
第四冊,中國大地風情畫及全球概論,南部地區,社會第四冊_中國大地風情畫及全球概論_南部地區,海南島是中國最適合栽培熱帶作物橡膠的地區，和下列哪一項因素『最』有關係？,人口,氣候,地形,水系,B,正確答案為 B。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,南部地區 | 社會第四冊_中國大地風情畫及全球概論_南部地區,第四冊,中國大地風情畫及全球概論,南部地區
第四冊,中國大地風情畫及全球概論,南部地區,社會第四冊_中國大地風情畫及全球概論_南部地區,中國某一地區的居民常以「看到山，跑三天；翻座山，月亮由缺變成圓。」來形容其居住地，下列哪 一個諺語是該區的特色？,一年無四季，一日見四季,對山喊得應，走路要一天,春風不度玉門關，西出陽關無故人,人家半鑿山腰住，車馬多從頭頂過,B,正確答案為 B。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,南部地區 | 社會第四冊_中國大地風情畫及全球概論_南部地區,第四冊,中國大地風情畫及全球概論,南部地區
第四冊,中國大地風情畫及全球概論,南部地區,社會第四冊_中國大地風情畫及全球概論_南部地區,中國有句順口溜，形容某地區「上山雲裡鑽，下山走河邊，對面喊得應，走路要一天」。可見當地山 谷相間、交通困難，請問：在此地區發展出來的傳統交通工具為下列何者？,溜索,犛牛,駱駝,皮筏,A,正確答案為 A。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,南部地區 | 社會第四冊_中國大地風情畫及全球概論_南部地區,第四冊,中國大地風情畫及全球概論,南部地區
第四冊,中國大地風情畫及全球概論,南部地區,社會第四冊_中國大地風情畫及全球概論_南部地區,福建省的內陸山區有一種特殊的民居~夯土建成的土樓，有高大厚實的牆壁，整個家族集中居住，極盛 時期有上百人一起居住，形成此種民居的主因為何？,防止水患,家族感情融洽,避免蟲蛇入侵,防禦外來的劫掠,D,正確答案為 D。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,南部地區 | 社會第四冊_中國大地風情畫及全球概論_南部地區,第四冊,中國大地風情畫及全球概論,南部地區
第四冊,中國大地風情畫及全球概論,南部地區,社會第四冊_中國大地風情畫及全球概論_南部地區,住在中國北方陜西省的小元想利用難得的假期帶全家去旅遊，他們若想體驗仿如「東方夏威夷潛水、 白沙」的熱帶風情，應該要參加旅行社的何種行程？,桂林山水五日遊,海南椰島風情五日遊,北京世紀之旅五日遊,長江三峽世紀之旅九日遊,B,正確答案為 B。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,南部地區 | 社會第四冊_中國大地風情畫及全球概論_南部地區,第四冊,中國大地風情畫及全球概論,南部地區
第四冊,中國大地風情畫及全球概論,南部地區,社會第四冊_中國大地風情畫及全球概論_南部地區,中國廣西山水自古聞名，素有「桂林山水甲天下」之美稱，請問：其山水指的是何種地形景觀？,石灰岩地形,冰河地形,火山地形,風化地形,A,正確答案為 A。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,南部地區 | 社會第四冊_中國大地風情畫及全球概論_南部地區,第四冊,中國大地風情畫及全球概論,南部地區
第四冊,中國大地風情畫及全球概論,南部地區,社會第四冊_中國大地風情畫及全球概論_南部地區,明清時代移民至臺灣的漢人，主要是來自中國沿海的哪兩個省份？,雲南、廣西,福建、廣東,福建、浙江,廣東、海南,B,正確答案為 B。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,南部地區 | 社會第四冊_中國大地風情畫及全球概論_南部地區,第四冊,中國大地風情畫及全球概論,南部地區
第四冊,中國大地風情畫及全球概論,南部地區,社會第四冊_中國大地風情畫及全球概論_南部地區,明清時代，我們的祖先陸續從中國東南沿海駕船渡過黑水溝，不驚風冷霜凍，來到臺灣這片肥沃的土 地開墾，請問：上段文字中，祖先冒險渡過的「黑水溝」是指哪一個海域？,南海,東海,臺灣海峽,巴士海峽,C,正確答案為 C。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,南部地區 | 社會第四冊_中國大地風情畫及全球概論_南部地區,第四冊,中國大地風情畫及全球概論,南部地區
第四冊,中國大地風情畫及全球概論,南部地區,社會第四冊_中國大地風情畫及全球概論_南部地區,魔術王大衛參加旅行團到中國遊玩，他自陽朔乘船而下，沿途遊覽峰林、地下洞穴，搭乘小船參觀有 亞洲第一洞之稱的豐魚岩，體驗「一洞穿九山，暗河漂千里」的特殊景觀。請問：魔術王大衛是參加下列何種 行程？,長江三峽世紀之旅,雲南香格里拉之遊,桂林山水夢幻之旅,九寨溝神話仙境之旅,C,正確答案為 C。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,南部地區 | 社會第四冊_中國大地風情畫及全球概論_南部地區,第四冊,中國大地風情畫及全球概論,南部地區
第四冊,中國大地風情畫及全球概論,南部地區,社會第四冊_中國大地風情畫及全球概論_南部地區,在中國的浙江到廣東沿海有著天然良港及附屬島嶼，其成因由於陸沉使山脈逼近海岸，構成如下圖的 海岸地形。請問：此種海岸地形名稱為何？,珊瑚礁海岸,谷灣式海岸,峽灣海岸,斷層海岸,B,正確答案為 B。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,南部地區 | 社會第四冊_中國大地風情畫及全球概論_南部地區,第四冊,中國大地風情畫及全球概論,南部地區
第四冊,中國大地風情畫及全球概論,南部地區,社會第四冊_中國大地風情畫及全球概論_南部地區,下圖是干欄式建築，分布於氣候高溫多雨之地，多依山而建，以木、竹搭建而成，請問：此類建築普 遍見於下列何區？,西藏自治區,內蒙古自治區,寧夏回族自治區,廣西壯族自治區,D,正確答案為 D。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,南部地區 | 社會第四冊_中國大地風情畫及全球概論_南部地區,第四冊,中國大地風情畫及全球概論,南部地區
第四冊,中國大地風情畫及全球概論,南部地區,社會第四冊_中國大地風情畫及全球概論_南部地區,「因地表崎嶇，交通不便，形成中國少數民族族群最多的地區，如白族、怒族、傣族、佤族、羿族 等，有『民族縮影』之稱。」請問下列哪一個行政區符合上述說明？,雲南省,黑龍江省,新疆自治區,西藏自治區,A,正確答案為 A。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,南部地區 | 社會第四冊_中國大地風情畫及全球概論_南部地區,第四冊,中國大地風情畫及全球概論,南部地區
第四冊,中國大地風情畫及全球概論,南部地區,社會第四冊_中國大地風情畫及全球概論_南部地區,馬來西亞在東北附近打撈起一艘五百多年葡萄牙沉船。這艘葡萄牙籍商船，從中國往印尼途中沉沒海 上，在海底撈起有六千多件中國明代的青花瓷。請問這艘被打撈起來的商船，應位於下列何海域？,渤海,黃海,東海,南海,D,正確答案為 D。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,南部地區 | 社會第四冊_中國大地風情畫及全球概論_南部地區,第四冊,中國大地風情畫及全球概論,南部地區
第四冊,中國大地風情畫及全球概論,南部地區,社會第四冊_中國大地風情畫及全球概論_南部地區,在中國三、四月時，南方一帶春意盎然，春雨紛紛，遠在北方與東北地區卻仍瑞雪紛飛，寒冷不減， 造成此南北差異的主因是何者？,緯度的高低,距海的遠近,地勢的高低,雨量的多寡,A,正確答案為 A。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,南部地區 | 社會第四冊_中國大地風情畫及全球概論_南部地區,第四冊,中國大地風情畫及全球概論,南部地區
第四冊,中國大地風情畫及全球概論,南部地區,社會第四冊_中國大地風情畫及全球概論_南部地區,廣西地區的丘陵地形向以奇特景觀著名，請問該地的地形特色主要成因為下列何者？,溶蝕地形,火山地形,風成地形,斷層地形,A,正確答案為 A。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,南部地區 | 社會第四冊_中國大地風情畫及全球概論_南部地區,第四冊,中國大地風情畫及全球概論,南部地區
第四冊,中國大地風情畫及全球概論,南部地區,社會第四冊_中國大地風情畫及全球概論_南部地區,香港位於哪一個河川的出口位置，交通方便。因而在回歸中國後，許多產業移轉回內陸地區發展？,珠江,長江,黃河,淮河,A,正確答案為 A。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,南部地區 | 社會第四冊_中國大地風情畫及全球概論_南部地區,第四冊,中國大地風情畫及全球概論,南部地區
第四冊,中國大地風情畫及全球概論,南部地區,社會第四冊_中國大地風情畫及全球概論_南部地區,經濟特區是中國經濟發展的先驅，而設在福建、廣東地區的有利因素為何者？,僑資眾多,民族多元,氣溫較高,技術進步,A,正確答案為 A。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,南部地區 | 社會第四冊_中國大地風情畫及全球概論_南部地區,第四冊,中國大地風情畫及全球概論,南部地區
第四冊,中國大地風情畫及全球概論,南部地區,社會第四冊_中國大地風情畫及全球概論_南部地區,目前臺灣和中國之間正進行小三通的交通往來，請問其中中國以哪一個通商口岸為小三通的試辦地 區？,廣州,上海,廈門,深圳,C,正確答案為 C。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,南部地區 | 社會第四冊_中國大地風情畫及全球概論_南部地區,第四冊,中國大地風情畫及全球概論,南部地區
第四冊,中國大地風情畫及全球概論,南部地區,社會第四冊_中國大地風情畫及全球概論_南部地區,華南地區的珠江三角洲及海南島地區年可三穫收成，其他地區則多為二穫為主，最主要的影響因素為 何者？,地形,緯度,土壤,坡度,B,正確答案為 B。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,南部地區 | 社會第四冊_中國大地風情畫及全球概論_南部地區,第四冊,中國大地風情畫及全球概論,南部地區
第四冊,中國大地風情畫及全球概論,南部地區,社會第四冊_中國大地風情畫及全球概論_南部地區,珠江出海口因為河川堆積作用而形成三角洲的地形。下列為三角洲的示意圖，請根據其形成順序依序 排列。(,甲乙丙丁,乙甲丙丁,乙甲丁丙,丙丁乙甲,C,正確答案為 C。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,南部地區 | 社會第四冊_中國大地風情畫及全球概論_南部地區,第四冊,中國大地風情畫及全球概論,南部地區
第四冊,中國大地風情畫及全球概論,南部地區,社會第四冊_中國大地風情畫及全球概論_南部地區,中國東南沿海地區的珠江三角洲，其主要的形成因素為下列何者？,陸升海降,溶蝕作用,河川侵蝕,河川堆積,D,正確答案為 D。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,南部地區 | 社會第四冊_中國大地風情畫及全球概論_南部地區,第四冊,中國大地風情畫及全球概論,南部地區
第四冊,中國大地風情畫及全球概論,南部地區,社會第四冊_中國大地風情畫及全球概論_南部地區,臺灣地區早期移民多來自中國的東南沿海地區，請問下列有關當地環境的敘述，何者『不正確』？,沿海丘陵遍布,島嶼星羅棋布,岬、灣海岸交錯,沿岸海水較淺,D,正確答案為 D。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,南部地區 | 社會第四冊_中國大地風情畫及全球概論_南部地區,第四冊,中國大地風情畫及全球概論,南部地區
第四冊,中國大地風情畫及全球概論,南部地區,社會第四冊_中國大地風情畫及全球概論_南部地區,下列有關谷灣式海岸的形成原因，何者最為正確？,陸地上升、海水下降,陸地下降、海水上升,陸地下降、海水下降,陸地上升、海水上升,B,正確答案為 B。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,南部地區 | 社會第四冊_中國大地風情畫及全球概論_南部地區,第四冊,中國大地風情畫及全球概論,南部地區
第四冊,中國大地風情畫及全球概論,南部地區,社會第四冊_中國大地風情畫及全球概論_南部地區,福建省內陸哪一種傳統建築，具有防禦功能，被稱為「天上掉下來的飛碟，地上冒出來的蘑菇」？,騎樓,土樓,高架屋,四合院,B,正確答案為 B。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,南部地區 | 社會第四冊_中國大地風情畫及全球概論_南部地區,第四冊,中國大地風情畫及全球概論,南部地區
第四冊,中國大地風情畫及全球概論,南部地區,社會第四冊_中國大地風情畫及全球概論_南部地區,中國實施經濟改革，設立五處經濟特區於「東南沿海」地區，此設置地點主要考量哪一個因素？,原料豐富,海運便利,電力充足,市場廣大,B,正確答案為 B。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,南部地區 | 社會第四冊_中國大地風情畫及全球概論_南部地區,第四冊,中國大地風情畫及全球概論,南部地區
第四冊,中國大地風情畫及全球概論,南部地區,社會第四冊_中國大地風情畫及全球概論_南部地區,受到氣候及當地建材影響，中國各民族在居住的方面如何調整生活方式，以適應當地的自然環境？ 蒙族─碉樓 藏族─土樓,滿族─窰洞,壯族─干欄式建築,請閱讀以下敘述，並回答下面題目,下圖為地下洞穴中某種地形的示意圖，請問：,D,正確答案為 D。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,南部地區 | 社會第四冊_中國大地風情畫及全球概論_南部地區,第四冊,中國大地風情畫及全球概論,南部地區
第四冊,中國大地風情畫及全球概論,南部地區,社會第四冊_中國大地風情畫及全球概論_南部地區,下圖為地下洞穴中某種地形的示意圖，請問： 下列何種因素造成此種地形？,河流堆積,風力侵蝕,雨水溶蝕,冰河侵蝕,C,正確答案為 C。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,南部地區 | 社會第四冊_中國大地風情畫及全球概論_南部地區,第四冊,中國大地風情畫及全球概論,南部地區
第四冊,中國大地風情畫及全球概論,南部地區,社會第四冊_中國大地風情畫及全球概論_南部地區,在中國哪一地區較可能見到此種特殊地形？ 雲貴高原 蒙古高原 黃土高原,青藏高原,請閱讀以下敘述，並回答下面題目,1980年代之後，中國實施經濟改革政策，第一波在華南地區設立五個經濟特區，試就你對經濟特區的,認識，回答問題：,A,正確答案為 A。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,南部地區 | 社會第四冊_中國大地風情畫及全球概論_南部地區,第四冊,中國大地風情畫及全球概論,南部地區
第四冊,中國大地風情畫及全球概論,南部地區,社會第四冊_中國大地風情畫及全球概論_南部地區,1980年代之後，中國實施經濟改革政策，第一波在華南地區設立五個經濟特區，試就你對經濟特區的 請問：這五個經濟特區之中，哪一地因為距離臺灣最近，使得許多的臺商前往投資？,深圳,海南,廈門,珠海,C,正確答案為 C。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,南部地區 | 社會第四冊_中國大地風情畫及全球概論_南部地區,第四冊,中國大地風情畫及全球概論,南部地區
第四冊,中國大地風情畫及全球概論,南部地區,社會第四冊_中國大地風情畫及全球概論_南部地區,你覺得下列何種產業較『不會』在經濟特區出現？,成衣業,重工業,玩偶加工業,組裝電子零件,B,正確答案為 B。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,南部地區 | 社會第四冊_中國大地風情畫及全球概論_南部地區,第四冊,中國大地風情畫及全球概論,南部地區
第四冊,中國大地風情畫及全球概論,南部地區,社會第四冊_中國大地風情畫及全球概論_南部地區,經濟特區設立於華南地區的港口城市，最主要有下列哪些優勢？ (甲)鄰近香港，資金來源充足、 快速 (乙)能源充足 (丙)貨物進出口便利 (丁)重工業發達。 甲乙 乙丙 甲丙 丙丁,請閱讀以下敘述，並回答下面題目,第二十八屆世界遺產大會在2004年重新評估『瀕臨危機世界遺產名錄』，中國有五處名列評估名單之,內，其中之一是雲南「三江並流保護區」。三江並流區是指雲南西部金沙江、瀾滄江、怒江三江並流,的自然景觀，此地可說是中國許多種族群生息繁衍的大舞臺，具有多樣性的動、植物景觀。請問：,C,正確答案為 C。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,南部地區 | 社會第四冊_中國大地風情畫及全球概論_南部地區,第四冊,中國大地風情畫及全球概論,南部地區
第四冊,中國大地風情畫及全球概論,南部地區,社會第四冊_中國大地風情畫及全球概論_南部地區,第二十八屆世界遺產大會在2004年重新評估『瀕臨危機世界遺產名錄』，中國有五處名列評估名單之 內，其中之一是雲南「三江並流保護區」。三江並流區是指雲南西部金沙江、瀾滄江、怒江三江並流 的自然景觀，此地可說是中國許多種族群生息繁衍的大舞臺，具有多樣性的動、植物景觀。請問： 積廣達41000平方公里的三江並流區，擁有多樣的地形、氣候及生物景觀。下列敘述何者最能說明 當地高山的自然環境特色？,四時皆是夏，一雨便成秋,四時無寒暑，一雨便成冬,一年無四季，一日見四季,一山有四季，十里不同天,D,正確答案為 D。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,南部地區 | 社會第四冊_中國大地風情畫及全球概論_南部地區,第四冊,中國大地風情畫及全球概論,南部地區
第四冊,中國大地風情畫及全球概論,南部地區,社會第四冊_中國大地風情畫及全球概論_南部地區,三江並流區被列入『瀕臨危機世界遺產名錄』中，最可能的原因有哪些？ (甲)旅遊開發過度 (乙)生產制度改變 (丙)少數民族文化流失 (丁)區內興建水壩水庫。 甲乙 乙丙,丙丁,甲丁,請閱讀以下敘述，並回答下面題目,廣西全境石灰岩地形特別發達。請問：,D,正確答案為 D。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,南部地區 | 社會第四冊_中國大地風情畫及全球概論_南部地區,第四冊,中國大地風情畫及全球概論,南部地區
第四冊,中國大地風情畫及全球概論,南部地區,社會第四冊_中國大地風情畫及全球概論_南部地區,石灰岩地形係由下列哪一種作用所形成？,風化作用,溶蝕作用,沖積作用,斷層作用,B,正確答案為 B。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,南部地區 | 社會第四冊_中國大地風情畫及全球概論_南部地區,第四冊,中國大地風情畫及全球概論,南部地區
第四冊,中國大地風情畫及全球概論,南部地區,社會第四冊_中國大地風情畫及全球概論_南部地區,根據石灰岩地形的稀有性，廣西省較適宜發展的經濟活動為何？,森林採伐,礦產開發,觀光遊憩,熱帶栽培業,C,正確答案為 C。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,南部地區 | 社會第四冊_中國大地風情畫及全球概論_南部地區,第四冊,中國大地風情畫及全球概論,南部地區
第四冊,中國大地風情畫及全球概論,南部地區,社會第四冊_中國大地風情畫及全球概論_南部地區,臺灣，哪一個國家公園珊瑚礁地形發達，可以欣賞石灰岩景觀？ 墾丁 玉山,太魯閣,陽明山,請閱讀以下敘述，並回答下面題目,根據中國沿海地區經濟特區的分布及特色，回答下列問題：,A,正確答案為 A。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,南部地區 | 社會第四冊_中國大地風情畫及全球概論_南部地區,第四冊,中國大地風情畫及全球概論,南部地區
第四冊,中國大地風情畫及全球概論,南部地區,社會第四冊_中國大地風情畫及全球概論_南部地區,根據中國沿海地區經濟特區的分布及特色，回答下列問題： 中國經濟特區主要分布在哪一個地理區？,華南地區,華中地區,華北地區,東北地區,A,正確答案為 A。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,南部地區 | 社會第四冊_中國大地風情畫及全球概論_南部地區,第四冊,中國大地風情畫及全球概論,南部地區
第四冊,中國大地風情畫及全球概論,南部地區,社會第四冊_中國大地風情畫及全球概論_南部地區,此一地理區有何特殊優勢可以成立經濟特區，吸引外商、臺商來投資？,政治中心,原料充足,市場廣大,中國著名的僑鄉,D,正確答案為 D。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,南部地區 | 社會第四冊_中國大地風情畫及全球概論_南部地區,第四冊,中國大地風情畫及全球概論,南部地區
第四冊,中國大地風情畫及全球概論,南部地區,社會第四冊_中國大地風情畫及全球概論_南部地區,哪一個是設立最晚且最大的經濟特區？,A,B,C,D,A,正確答案為 A。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,南部地區 | 社會第四冊_中國大地風情畫及全球概論_南部地區,第四冊,中國大地風情畫及全球概論,南部地區
第四冊,中國大地風情畫及全球概論,南部地區,社會第四冊_中國大地風情畫及全球概論_南部地區,哪一個是距離臺灣最近的經濟特區，語言(閩南話)也可以相通？ A C,D,E,請閱讀以下敘述，並回答下面題目,中國南部地區在春夏之際常有梅雨，對南部地區的灌溉帶來不少的幫助，請問：,D,正確答案為 D。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,南部地區 | 社會第四冊_中國大地風情畫及全球概論_南部地區,第四冊,中國大地風情畫及全球概論,南部地區
第四冊,中國大地風情畫及全球概論,南部地區,社會第四冊_中國大地風情畫及全球概論_南部地區,中國南部地區在春夏之際常有梅雨，對南部地區的灌溉帶來不少的幫助，請問： 梅雨的降雨成因，主要為下列何者？,熱對流作用,地形抬升降雨,冷暖氣團交會,熱帶低壓影響,C,正確答案為 C。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,南部地區 | 社會第四冊_中國大地風情畫及全球概論_南部地區,第四冊,中國大地風情畫及全球概論,南部地區
第四冊,中國大地風情畫及全球概論,南部地區,社會第四冊_中國大地風情畫及全球概論_南部地區,梅雨季時，所形成的冷氣團是來自下列哪一個地區？,印度洋,蒙古高原,太平洋,青藏高原,B,正確答案為 B。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,南部地區 | 社會第四冊_中國大地風情畫及全球概論_南部地區,第四冊,中國大地風情畫及全球概論,南部地區
第四冊,中國大地風情畫及全球概論,南部地區,社會第四冊_中國大地風情畫及全球概論_南部地區,下列有關梅雨的降雨特色，何者正確？,降雨時長，降雨區廣,降雨時長，降雨區小,降雨時短，降雨區廣,降雨時短，降雨區小,A,正確答案為 A。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,南部地區 | 社會第四冊_中國大地風情畫及全球概論_南部地區,第四冊,中國大地風情畫及全球概論,南部地區
第四冊,中國大地風情畫及全球概論,南部地區,社會第四冊_中國大地風情畫及全球概論_南部地區,梅雨的區域變化趨勢為何？ 東方早，西方晚 東方晚，西方早 北方早，南方晚,北方晚，南方早,請閱讀以下敘述，並回答下面題目,小萱閱讀中國六朝古都的旅遊書籍：「『江南佳麗地，金陵帝王州』□□山環水繞，文化璀璨，留下眾,多的名勝古蹟。」請問：,D,正確答案為 D。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,南部地區 | 社會第四冊_中國大地風情畫及全球概論_南部地區,第四冊,中國大地風情畫及全球概論,南部地區
