volume,category,title,source_unit,content_text,option_a,option_b,option_c,option_d,correct_answer,explanation,difficulty,tags,booklet,chapter,topic
第三冊,中國的歷史,魏晉南北朝的分合,社會第三冊_中國的歷史_魏晉南北朝的分合,氐族的苻堅統一北方後大舉南下，卻因淝水之戰失敗，不久隨即滅亡。請問：氐族苻氏所建立的 國家為,劉宋,北齊,前秦,北魏,C,正確答案為 C。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,魏晉南北朝的分合 | 社會第三冊_中國的歷史_魏晉南北朝的分合,第三冊,中國的歷史,魏晉南北朝的分合
第三冊,中國的歷史,魏晉南北朝的分合,社會第三冊_中國的歷史_魏晉南北朝的分合,哪一族最後統一北方，使北方進入北朝時期，並且大力推對漢化政策？ 羯 鮮卑 氐,匈奴,請閱讀以下敘述，並回答下面題目,劉福榮是生長於北方的鮮卑青年，跟隨政府南遷洛陽後，受到一連串漢化政策的影響後，生活有了非,常大的變化，就讓我們與劉福榮一同體會當時生活。請問：,B,正確答案為 B。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,魏晉南北朝的分合 | 社會第三冊_中國的歷史_魏晉南北朝的分合,第三冊,中國的歷史,魏晉南北朝的分合
第三冊,中國的歷史,魏晉南北朝的分合,社會第三冊_中國的歷史_魏晉南北朝的分合,劉福榮是生長於北方的鮮卑青年，跟隨政府南遷洛陽後，受到一連串漢化政策的影響後，生活有了非 常大的變化，就讓我們與劉福榮一同體會當時生活。請問： 劉福榮之所以南遷到洛陽是跟隨哪一位皇帝呢,北魏孝文帝,北魏孝武帝,晉武帝,梁武帝,A,正確答案為 A。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,魏晉南北朝的分合 | 社會第三冊_中國的歷史_魏晉南北朝的分合,第三冊,中國的歷史,魏晉南北朝的分合
第三冊,中國的歷史,魏晉南北朝的分合,社會第三冊_中國的歷史_魏晉南北朝的分合,遷居洛陽後，他的人生會有甚麼變化？,保留祖先的籍貫,考慮娶漢族女生為妻,穿胡服上街購物,以胡語與人溝通論事,B,正確答案為 B。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,魏晉南北朝的分合 | 社會第三冊_中國的歷史_魏晉南北朝的分合,第三冊,中國的歷史,魏晉南北朝的分合
第三冊,中國的歷史,魏晉南北朝的分合,社會第三冊_中國的歷史_魏晉南北朝的分合,劉福榮非常崇拜當時的皇帝，為了展現支持政府決策的決心，他可以有哪些表現？ 撰寫章回小說，傳播忠孝節義 堅持行不改名，坐不改姓 參加科舉考試，邁入仕途,喜愛中原文化，研讀漢文典籍,請閱讀以下敘述，並回答下面題目,蘋果線上資訊娛樂公司舉辦「三國志」線上遊戲擂臺賽，邀集甲、乙、丙三位高手參加此次謀略對,抗，甲代表蜀國、乙代表魏國、丙代表吳國，角色決定後依序對抗。,D,正確答案為 D。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,魏晉南北朝的分合 | 社會第三冊_中國的歷史_魏晉南北朝的分合,第三冊,中國的歷史,魏晉南北朝的分合
第三冊,中國的歷史,魏晉南北朝的分合,社會第三冊_中國的歷史_魏晉南北朝的分合,蘋果線上資訊娛樂公司舉辦「三國志」線上遊戲擂臺賽，邀集甲、乙、丙三位高手參加此次謀略對 抗，甲代表蜀國、乙代表魏國、丙代表吳國，角色決定後依序對抗。 這三個國家中，有人得一良相輔政，此人能預測天氣變化，還會佈置石陣迷惑敵人！輔佐幼主足,稱忠臣。請問：得此賢相是何國？,甲,乙,丙,A,正確答案為 A。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,魏晉南北朝的分合 | 社會第三冊_中國的歷史_魏晉南北朝的分合,第三冊,中國的歷史,魏晉南北朝的分合
第三冊,中國的歷史,魏晉南北朝的分合,社會第三冊_中國的歷史_魏晉南北朝的分合,這三個國家都想搶得頭籌先建國，請問：其建國先後次序為何？,甲乙丙,乙甲丙,丙乙甲,乙丙甲,B,正確答案為 B。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,魏晉南北朝的分合 | 社會第三冊_中國的歷史_魏晉南北朝的分合,第三冊,中國的歷史,魏晉南北朝的分合
第三冊,中國的歷史,魏晉南北朝的分合,社會第三冊_中國的歷史_魏晉南北朝的分合,三國征戰不休，最後有一人出現，曾經短暫統一全國，請問：此人是誰？ 蜀漢昭烈帝劉備 魏文帝曹丕 晉武帝司馬炎,宋武帝劉裕,請閱讀以下敘述，並回答下面題目,自東漢末年以至魏、晉時代，由於國家分裂、政治混亂、戰禍連連，社會風氣出現了很大的轉變。請,回答下列問題：,C,正確答案為 C。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,魏晉南北朝的分合 | 社會第三冊_中國的歷史_魏晉南北朝的分合,第三冊,中國的歷史,魏晉南北朝的分合
第三冊,中國的歷史,魏晉南北朝的分合,社會第三冊_中國的歷史_魏晉南北朝的分合,自東漢末年以至魏、晉時代，由於國家分裂、政治混亂、戰禍連連，社會風氣出現了很大的轉變。請 東漢時代士人講求氣節，但魏晉士人卻終日談論玄虛哲理，「竹林七賢」即為著名的代表。他們 的思想言行，反映了何種時代風氣？,尊師重道,藐視孔孟,清談風氣,崇尚自然,C,正確答案為 C。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,魏晉南北朝的分合 | 社會第三冊_中國的歷史_魏晉南北朝的分合,第三冊,中國的歷史,魏晉南北朝的分合
第三冊,中國的歷史,魏晉南北朝的分合,社會第三冊_中國的歷史_魏晉南北朝的分合,曉華到博物館參觀近期的展覽，主題為「敦煌石窟的藝術」。請問：石窟藝術的發展與哪一種 宗教發展關係最密切？ 道教 佛教,回教,基督教,請閱讀以下敘述，並回答下面題目,江猛誤入時光機來到魏晉南北朝，發現此朝代清談盛行。請問：,B,正確答案為 B。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,魏晉南北朝的分合 | 社會第三冊_中國的歷史_魏晉南北朝的分合,第三冊,中國的歷史,魏晉南北朝的分合
第三冊,中國的歷史,魏晉南北朝的分合,社會第三冊_中國的歷史_魏晉南北朝的分合,江猛誤入時光機來到魏晉南北朝，發現此朝代清談盛行。請問： 江猛走進竹林中，發現一群人正在談玄論理，一問旁人才知，說話的人正是開啟清談的兩大名 士。請問：江猛遇到了誰？,曹植、陶淵明,謝安、王導,何晏、王弼,顧愷之、祖沖之,C,正確答案為 C。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,魏晉南北朝的分合 | 社會第三冊_中國的歷史_魏晉南北朝的分合,第三冊,中國的歷史,魏晉南北朝的分合
第三冊,中國的歷史,魏晉南北朝的分合,社會第三冊_中國的歷史_魏晉南北朝的分合,當下大夥兒看到江猛，扮像斯文，猶如潘安再世，紛紛詢問出身於哪一家族。請問：當時的世族 是靠哪一選官制度維持家族聲望？,舉薦孝廉,九品官人法,科舉制度,八股取士,B,正確答案為 B。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,魏晉南北朝的分合 | 社會第三冊_中國的歷史_魏晉南北朝的分合,第三冊,中國的歷史,魏晉南北朝的分合
第三冊,中國的歷史,魏晉南北朝的分合,社會第三冊_中國的歷史_魏晉南北朝的分合,江猛隨便呼愣一下，大家覺得好新鮮而邀請他繼續談玄論理。請問：清談風氣是以哪一家思想為 基礎？,儒家,道家,墨家,法家,B,正確答案為 B。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,魏晉南北朝的分合 | 社會第三冊_中國的歷史_魏晉南北朝的分合,第三冊,中國的歷史,魏晉南北朝的分合
第三冊,中國的歷史,魏晉南北朝的分合,社會第三冊_中國的歷史_魏晉南北朝的分合,江猛發現魏晉南北朝的清談盛行，導致哪一種學問盛行？ 經學 史學 玄學,考據學,請閱讀以下敘述，並回答下面題目,晉室南渡後的權臣王導，曾向東晉明帝談到西晉的開國歷史，明帝聽後說：「若如公言，晉祚安得,長。」（意指國家年歲無法長久）。,C,正確答案為 C。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,魏晉南北朝的分合 | 社會第三冊_中國的歷史_魏晉南北朝的分合,第三冊,中國的歷史,魏晉南北朝的分合
第三冊,中國的歷史,魏晉南北朝的分合,社會第三冊_中國的歷史_魏晉南北朝的分合,晉室南渡後的權臣王導，曾向東晉明帝談到西晉的開國歷史，明帝聽後說：「若如公言，晉祚安得 我們應如何解釋「若如公言，晉祚安得長」這句話的歷史背景最恰當？,取之不義，必自斃。,天下大勢，合久必分，分久必合。,選賢與能，能者居之。,斬草不除根，春風吹又生。,A,正確答案為 A。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,魏晉南北朝的分合 | 社會第三冊_中國的歷史_魏晉南北朝的分合,第三冊,中國的歷史,魏晉南北朝的分合
第三冊,中國的歷史,魏晉南北朝的分合,社會第三冊_中國的歷史_魏晉南北朝的分合,西晉建國的背景與下列哪一個朝代最相似？,東周,西漢,南朝,元朝,C,正確答案為 C。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,魏晉南北朝的分合 | 社會第三冊_中國的歷史_魏晉南北朝的分合,第三冊,中國的歷史,魏晉南北朝的分合
第三冊,中國的歷史,魏晉南北朝的分合,社會第三冊_中國的歷史_魏晉南北朝的分合,文中所提之權臣王導為王氏家族第十代，其與胞兄王敦，一文一武協助晉元帝司馬睿穩定東晉政 權，也維持了家族在朝廷中的政治地位。請問：王氏家族得以長期參與朝政的原因，除了功績顯赫之外， 最有可能得力於下列哪一種取才任官制度？,察舉制度,九品官人法,科舉考試,太學三舍法,B,正確答案為 B。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,魏晉南北朝的分合 | 社會第三冊_中國的歷史_魏晉南北朝的分合,第三冊,中國的歷史,魏晉南北朝的分合
第四冊,近代中國的劇變,中共政權的演變,社會第四冊_近代中國的劇變_中共政權的演變,有位中國老農夫回憶：「當時煉鋼要超英趕美，因此人人將鍋、鏟全丟進煉鐵爐燒煉。因為上級交代蓋 一條用來運鋼的道路，所以只好將鄭和墓塚的石頭拿去墊路基，但我們一直沒有煉出夠多的數量，讓卡車來載 運。」上述情況最可能與下列何者有關？,大躍進,抗美援朝,文化大革命,六四天安門事件,A,正確答案為 A。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,中共政權的演變 | 社會第四冊_近代中國的劇變_中共政權的演變,第四冊,近代中國的劇變,中共政權的演變
第四冊,近代中國的劇變,中共政權的演變,社會第四冊_近代中國的劇變_中共政權的演變,圖(二十一)是參考某段期間中國人口死亡率估算值而繪製的曲線圖，圖中甲、乙二點之間死亡率的變 化，最可能與下列何者有關？【106會考】,人民響應抗美援朝，參與韓戰而造成傷亡慘重,大躍進運動期間，政策失當所導致的嚴重饑荒,文化大革命時，紅衛兵鬥爭造成眾多人口死亡,六四天安門事件爆發，政府鎮壓大量抗議群眾,B,正確答案為 B。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,中共政權的演變 | 社會第四冊_近代中國的劇變_中共政權的演變,第四冊,近代中國的劇變,中共政權的演變
第四冊,近代中國的劇變,中共政權的演變,社會第四冊_近代中國的劇變_中共政權的演變,文化大革命時，紅衛兵鬥爭造成眾多人口死亡 六四天安門事件爆發，政府鎮壓大量抗議群眾 圖(十九)是一幅歷史照片與說明，圖說人物曾兩度被俘。依據說明，此人最可能先後被下列何者所俘？ 【105會考】,日本、美國,日本、中國國民黨,中國共產黨、美國,中國共產黨、北韓,C,正確答案為 C。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,中共政權的演變 | 社會第四冊_近代中國的劇變_中共政權的演變,第四冊,近代中國的劇變,中共政權的演變
第四冊,近代中國的劇變,中共政權的演變,社會第四冊_近代中國的劇變_中共政權的演變,圖(十一)是描繪中國某時期出現的情景，根據內容判斷，此圖最可能呈現下列何者？【103會考】,義和團事變,文化大革命,新文化運動,太平天國起事,B,正確答案為 B。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,中共政權的演變 | 社會第四冊_近代中國的劇變_中共政權的演變,第四冊,近代中國的劇變,中共政權的演變
第四冊,近代中國的劇變,中共政權的演變,社會第四冊_近代中國的劇變_中共政權的演變,陳水扁總統於民國95年2月28日上午批示：「同意：『國家統一委員會』終止運作，不再編列預算，原 負責業務人員歸建；《國家統一綱領》終止適用，並依程序送交行政院查照。」，請問《國家統一綱領》的制 定背景為何？,中華民國宣布退出聯合國,臺灣解除戒嚴，開放大陸探親,政府宣布終止「動員戡亂」時期,金門與廈門開起所謂「小三通」,C,正確答案為 C。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,中共政權的演變 | 社會第四冊_近代中國的劇變_中共政權的演變,第四冊,近代中國的劇變,中共政權的演變
第四冊,近代中國的劇變,中共政權的演變,社會第四冊_近代中國的劇變_中共政權的演變,「這場戰爭開打後，美國總統杜魯門立即派遣太平洋艦隊協防臺灣海峽。十天後他才正式宣稱未與中華 民國政府協商，因為他擔心蘇俄會趁機奪得臺灣成為潛水艇基地，藉以控制西太平洋。」，由上述資料可推斷 這場戰爭是指下列何者？,越戰,韓戰,波灣戰爭,太平洋戰爭,B,正確答案為 B。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,中共政權的演變 | 社會第四冊_近代中國的劇變_中共政權的演變,第四冊,近代中國的劇變,中共政權的演變
第四冊,近代中國的劇變,中共政權的演變,社會第四冊_近代中國的劇變_中共政權的演變,民國94年中共制定「反分裂國家法」，引起許多民眾的反感，朝野各政黨均表示抗議，是因中共此舉明 顯侵犯到我國何種權益的完整性？,政府,領土,人民,主權,D,正確答案為 D。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,中共政權的演變 | 社會第四冊_近代中國的劇變_中共政權的演變,第四冊,近代中國的劇變,中共政權的演變
第四冊,近代中國的劇變,中共政權的演變,社會第四冊_近代中國的劇變_中共政權的演變,王小美上網查詢有關海峽兩岸的重要史實，麻煩您依時間先後順序排列之。(甲)中共制定反分裂國家 法(乙)八二三炮戰爆發 (丙)政府解除戒嚴 (丁)中華人民共和國獲得聯合國中國席次(戊)政府宣布終止動員戡亂時 期。,乙甲丙丁戊,乙丙丁戊甲,乙丁戊丙甲,乙丁丙戊甲,D,正確答案為 D。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,中共政權的演變 | 社會第四冊_近代中國的劇變_中共政權的演變,第四冊,近代中國的劇變,中共政權的演變
第四冊,近代中國的劇變,中共政權的演變,社會第四冊_近代中國的劇變_中共政權的演變,我國解嚴之後，為何工商業者競相前往中國大陸設廠？,臺灣人才缺乏,降低生產成本,大陸資金雄厚,大陸管制寬鬆,B,正確答案為 B。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,中共政權的演變 | 社會第四冊_近代中國的劇變_中共政權的演變,第四冊,近代中國的劇變,中共政權的演變
第四冊,近代中國的劇變,中共政權的演變,社會第四冊_近代中國的劇變_中共政權的演變,三毛的爸爸是在大陸做生意的臺商，很不幸地遭到歹徒綁架以致音訊全無。請問：焦急的三毛媽媽可 以請求下列哪一單位幫忙處理？,大陸委員會,海峽交流基金會,中華民國外交部,海峽兩岸關係協會,B,正確答案為 B。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,中共政權的演變 | 社會第四冊_近代中國的劇變_中共政權的演變,第四冊,近代中國的劇變,中共政權的演變
第四冊,近代中國的劇變,中共政權的演變,社會第四冊_近代中國的劇變_中共政權的演變,民國68年，中共對臺灣改採和平統戰政策，主要與下列哪一史實有關？,中共取得聯合國的中國席次,中華人民共和國與美國建交,以武力解放臺灣的策略無效,認同三民主義統一中國口號,B,正確答案為 B。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,中共政權的演變 | 社會第四冊_近代中國的劇變_中共政權的演變,第四冊,近代中國的劇變,中共政權的演變
第四冊,近代中國的劇變,中共政權的演變,社會第四冊_近代中國的劇變_中共政權的演變,明明中學的學生正在準備戲劇佈景，牆壁上畫著「保密防諜，人人有責」的反攻大陸圖畫，依此壁畫 的時代背景判斷，此戲劇所呈現的海峽兩岸應處於哪個時期？,武力對抗,國共合作,民間交流,官方往來,A,正確答案為 A。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,中共政權的演變 | 社會第四冊_近代中國的劇變_中共政權的演變,第四冊,近代中國的劇變,中共政權的演變
第四冊,近代中國的劇變,中共政權的演變,社會第四冊_近代中國的劇變_中共政權的演變,中共政府某一高層在北京天安門廣場前，對著數百萬的人群說：「我們堅持地支持你們敢闖、敢幹、 敢革命、敢造反的無產階級革命精神！…我們要掃除一切害人蟲，搬掉一切絆腳石」。請問：上述情景是發生 在何時的集會？,1949年，打贏內戰慶祝會,1966年，親閱紅衛兵大會,1976年，追悼毛澤東逝世,1989年，六四天安門事件,B,正確答案為 B。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,中共政權的演變 | 社會第四冊_近代中國的劇變_中共政權的演變,第四冊,近代中國的劇變,中共政權的演變
第四冊,近代中國的劇變,中共政權的演變,社會第四冊_近代中國的劇變_中共政權的演變,中國大陸有一時期，經常可見「人有多大膽、地有多大產」、「我國糧食要增產多少，是能夠由我國 人民按照自己的需要來決定的了」這些標語，為了達到產量還出現了各種謊報記載。請問：這種現象是發生在 下列哪的時期？,大躍進,抗美援朝,四個現代化,文化大革命,A,正確答案為 A。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,中共政權的演變 | 社會第四冊_近代中國的劇變_中共政權的演變,第四冊,近代中國的劇變,中共政權的演變
第四冊,近代中國的劇變,中共政權的演變,社會第四冊_近代中國的劇變_中共政權的演變,近百年來，大陸的北京天安門廣場先後發生了三場重要的歷史事件，依序是五四運動、文化大革命、 六四天安門事件。請問：這三場運動的共同特色為何？,都引進西方思想,都有學生參與,都促進民主改革,都帶動經濟建設,B,正確答案為 B。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,中共政權的演變 | 社會第四冊_近代中國的劇變_中共政權的演變,第四冊,近代中國的劇變,中共政權的演變
第四冊,近代中國的劇變,中共政權的演變,社會第四冊_近代中國的劇變_中共政權的演變,西元1950年，朝鮮半島爆發韓戰，促成此戰役發生的原因是哪種主義擴張的緣故？,共產主義,帝國主義,民主主義,民族主義,A,正確答案為 A。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,中共政權的演變 | 社會第四冊_近代中國的劇變_中共政權的演變,第四冊,近代中國的劇變,中共政權的演變
第四冊,近代中國的劇變,中共政權的演變,社會第四冊_近代中國的劇變_中共政權的演變,文樂在網路上看到一張1960年代的照片，只見圖中一群學生模樣的年輕人集中在北京天安門廣場，手 上都拿著一本「小紅書」興奮地對台上的人歡呼，請問：照片中被歡呼的對象應是何人？,陳獨秀,毛澤東,鄧小平,江澤民,B,正確答案為 B。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,中共政權的演變 | 社會第四冊_近代中國的劇變_中共政權的演變,第四冊,近代中國的劇變,中共政權的演變
第四冊,近代中國的劇變,中共政權的演變,社會第四冊_近代中國的劇變_中共政權的演變,民國78年的六四天安門事件，和民國8年的五四運動，兩者共同之處是什麼？,均為反抗外力入侵而起,均為學生發起的運動,均曾受到血腥鎮壓,皆曾引起全國罷工風潮,B,正確答案為 B。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,中共政權的演變 | 社會第四冊_近代中國的劇變_中共政權的演變,第四冊,近代中國的劇變,中共政權的演變
第四冊,近代中國的劇變,中共政權的演變,社會第四冊_近代中國的劇變_中共政權的演變,到中國參觀旅遊時，導遊表示，許多古蹟都是近二十年來重新修復的成果。請問：重新修復的古蹟最 可能是在何時被破壞的？,國共內戰時,大躍進運動,文化大革命,改革開放時,C,正確答案為 C。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,中共政權的演變 | 社會第四冊_近代中國的劇變_中共政權的演變,第四冊,近代中國的劇變,中共政權的演變
第四冊,近代中國的劇變,中共政權的演變,社會第四冊_近代中國的劇變_中共政權的演變,「雄糾糾、氣昂昂，跨過鴨綠江。…祖國好兒女，齊心團結緊。抗美援朝，打敗美帝野心狼」，以上 是中共為了鼓舞「志願軍」參與哪一國際戰爭所作的戰歌？,韓戰,越戰,第一次世界大戰,第二次世界大戰,A,正確答案為 A。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,中共政權的演變 | 社會第四冊_近代中國的劇變_中共政權的演變,第四冊,近代中國的劇變,中共政權的演變
第四冊,近代中國的劇變,中共政權的演變,社會第四冊_近代中國的劇變_中共政權的演變,前中共領導人鄧小平有句名言：「不管白貓黑貓，能抓老鼠的就是好貓。」這句話的時代背景為 何？,十年浩劫」後，以「改革開放」取代「階級鬥爭」,「人民公社」裡，鼠患嚴重的環境,「土法煉鋼」時，超英趕美的壓力,「兩萬五千里長征」時，糧食不足的窘境,A,正確答案為 A。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,中共政權的演變 | 社會第四冊_近代中國的劇變_中共政權的演變,第四冊,近代中國的劇變,中共政權的演變
第四冊,近代中國的劇變,中共政權的演變,社會第四冊_近代中國的劇變_中共政權的演變,下表是民國三十四年至三十六年上海批發物價指數表，表中內容顯示當時經濟發生了什麼問題：,國民生產力大幅降低,通貨膨脹日趨嚴重,農業發展日趨衰微,民生需求逐漸減少,B,正確答案為 B。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,中共政權的演變 | 社會第四冊_近代中國的劇變_中共政權的演變,第四冊,近代中國的劇變,中共政權的演變
第四冊,近代中國的劇變,中共政權的演變,社會第四冊_近代中國的劇變_中共政權的演變,「國外帝國主義的壓力和國內資產階級影響的存在，是黨內產生修正主義思想的社會根源」，毛澤東 一向堅持社會主義路線，他曾經以此論點批鬥何人，進而採取革命、鬥爭的方式奪回權力？,江青,江澤民,劉少奇,胡錦濤,C,正確答案為 C。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,中共政權的演變 | 社會第四冊_近代中國的劇變_中共政權的演變,第四冊,近代中國的劇變,中共政權的演變
第四冊,近代中國的劇變,中共政權的演變,社會第四冊_近代中國的劇變_中共政權的演變,馬克思提出無產階級革命理論，最主要是要工人起來批鬥資本家，但毛澤東則認為此舉在中國是行不 通的，因此轉而爭取下列哪一階級人民的支持？,富農,貧農,學生,商人,B,正確答案為 B。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,中共政權的演變 | 社會第四冊_近代中國的劇變_中共政權的演變,第四冊,近代中國的劇變,中共政權的演變
第四冊,近代中國的劇變,中共政權的演變,社會第四冊_近代中國的劇變_中共政權的演變,西元1989年北京發生「六四天安門事件」，一名青年以肉身攔阻正在前進鎮壓學運的坦克，請問此事 件突顯了中共政權的何種現象？,階級鬥爭的新路線,政治仍然專制保守,民主政治已見成效,社會日趨自由開放,B,正確答案為 B。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,中共政權的演變 | 社會第四冊_近代中國的劇變_中共政權的演變,第四冊,近代中國的劇變,中共政權的演變
第四冊,近代中國的劇變,中共政權的演變,社會第四冊_近代中國的劇變_中共政權的演變,中共在何人的堅持底下，提出『不管黑貓、白貓，只要能捉老鼠的便是好貓』，倡導『四個現代 化』，使中國脫離以往『一窮二白』經濟困境？,毛澤東,鄧小平,江澤民,胡錦濤,B,正確答案為 B。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,中共政權的演變 | 社會第四冊_近代中國的劇變_中共政權的演變,第四冊,近代中國的劇變,中共政權的演變
第四冊,近代中國的劇變,中共政權的演變,社會第四冊_近代中國的劇變_中共政權的演變,民國68年，中國大陸在深圳、珠海、汕頭、廈門四個地區設了出口特區，帶動了對外經濟發展，與世 界貿易體系連結。請問：這是何人的改革措施？,蔣中正,蔣經國,毛澤東,鄧小平,D,正確答案為 D。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,中共政權的演變 | 社會第四冊_近代中國的劇變_中共政權的演變,第四冊,近代中國的劇變,中共政權的演變
第四冊,近代中國的劇變,中共政權的演變,社會第四冊_近代中國的劇變_中共政權的演變,中國在哪一個時期常常會聽到『革命，就是要革命，革命，一定要革命，破除封建思想；迎接共產思 潮，消除封建階級；建立無產階級』？,五四運動,新生活運動,文化大革命,經濟改革開放,C,正確答案為 C。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,中共政權的演變 | 社會第四冊_近代中國的劇變_中共政權的演變,第四冊,近代中國的劇變,中共政權的演變
第四冊,近代中國的劇變,中共政權的演變,社會第四冊_近代中國的劇變_中共政權的演變,有一首60年代在大陸流行的順口溜：『偉大的導師，無限熱愛；偉大的領袖，無限信仰；偉大的統 帥，無限崇拜；偉大的舵手，無限忠誠，主席萬歲萬萬歲，偉大的領袖★主席』，請問：文中的★號是指何 人？,陳獨秀,毛澤東,華國鋒,胡景濤,B,正確答案為 B。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,中共政權的演變 | 社會第四冊_近代中國的劇變_中共政權的演變,第四冊,近代中國的劇變,中共政權的演變
第四冊,近代中國的劇變,中共政權的演變,社會第四冊_近代中國的劇變_中共政權的演變,為了忠實呈現中共「文化大革命」情景，新銳導演建騏準備開拍一部電影，下列哪一個片名最適 合？,黃金十年,十年浩劫,三面紅旗,土法煉鋼,B,正確答案為 B。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,中共政權的演變 | 社會第四冊_近代中國的劇變_中共政權的演變,第四冊,近代中國的劇變,中共政權的演變
第四冊,近代中國的劇變,中共政權的演變,社會第四冊_近代中國的劇變_中共政權的演變,中共政權建立後，對外發動的第一場戰爭為何？,韓戰,越戰,古寧頭戰役,八二三炮戰,C,正確答案為 C。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,中共政權的演變 | 社會第四冊_近代中國的劇變_中共政權的演變,第四冊,近代中國的劇變,中共政權的演變
第四冊,近代中國的劇變,中共政權的演變,社會第四冊_近代中國的劇變_中共政權的演變,民國36年，面對毛澤東所領導的共產黨叛亂，當時的國民政府發布哪一項措施作為因應？ 戒嚴令 國統綱領 中華民國憲法,動員戡亂時期臨時條款,請閱讀以下敘述，並回答下面題目,《活著》是張藝謀導演所拍攝的電影之ㄧ，內容是敘述中國在1940年代至1960年代的一連串動盪，藉,由故事的主角福貴及其家人來反射時代所加諸於人們的苦難。請問：,D,正確答案為 D。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,中共政權的演變 | 社會第四冊_近代中國的劇變_中共政權的演變,第四冊,近代中國的劇變,中共政權的演變
第四冊,近代中國的劇變,中共政權的演變,社會第四冊_近代中國的劇變_中共政權的演變,《活著》是張藝謀導演所拍攝的電影之ㄧ，內容是敘述中國在1940年代至1960年代的一連串動盪，藉 由故事的主角福貴及其家人來反射時代所加諸於人們的苦難。請問： 劇中為了煉鋼，人民捐出一切可能的鐵材，日以繼夜地賣力，鎮民累得橫三豎八的倒臥街頭，最 後只煉成一堆廢鐵，福貴的兒子有慶也因此犧牲了生命，依據史實這應該是1950年代中共推動的哪一項運 動？,五四運動,文化大革命,新文化運動,大躍進運動,D,正確答案為 D。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,中共政權的演變 | 社會第四冊_近代中國的劇變_中共政權的演變,第四冊,近代中國的劇變,中共政權的演變
