volume,category,title,source_unit,question_no,content_text,option_a,option_b,option_c,option_d,correct_answer,explanation,tags,difficulty,booklet,chapter,topic
數學第五冊,相似形,放大、縮小與相似形的意義,數學第五冊_相似形_放大、縮小與相似形的意義,24,如圖，以下有關甲圖四邊形ABCD和乙圖四邊形PQRS的敘述何者正確？ 甲圖是乙圖的4倍放大圖。 甲圖的面積是乙圖的面積的2倍。,,,,,C,正確答案為 C。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,放大、縮小與相似形的意義 | 數學第五冊_相似形_放大、縮小與相似形的意義,2,數學第五冊,相似形,放大、縮小與相似形的意義
數學第五冊,相似形,放大、縮小與相似形的意義,數學第五冊_相似形_放大、縮小與相似形的意義,25,圖（九）是E、F、G、H、I、J六點在菱形ABCD四上的位置圖，其中EF GI、HJ将菱形分成甲、乙、丙、丁、戊、己六個平行四形·若AG：GH： HD=5：10：9，AE：EB=3：5，则甲、乙、丙、丁四個平行四透形中， 哪一個與菱形ABCD相似？（基测99-2修改） A G H 甲 E 丙 丁 己 B I 圖（九）,甲,乙,丙,丁 B 國(十t),B,正確答案為 B。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,放大、縮小與相似形的意義 | 數學第五冊_相似形_放大、縮小與相似形的意義,2,數學第五冊,相似形,放大、縮小與相似形的意義
數學第五冊,相似形,放大、縮小與相似形的意義,數學第五冊_相似形_放大、縮小與相似形的意義,26,如圆(十七)；梯形ABCD中，AD/BC，E、F 雨點分别在 AB、DC 上-若 AE =4 ;EB =6 ; DF =2，FC=3’且梯形 AEFD 奥梯形 EBCF 相似；求AD舆BC的长度比-(基测 100-2 修改),1: 3,1: 9,2: 3,4: 9,D,正確答案為 D。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,放大、縮小與相似形的意義 | 數學第五冊_相似形_放大、縮小與相似形的意義,2,數學第五冊,相似形,放大、縮小與相似形的意義
數學第五冊,相似形,放大、縮小與相似形的意義,數學第五冊_相似形_放大、縮小與相似形的意義,27,下列何者一定是相似形？,雨個直角三角形,雨個等腰三角形,雨個钝角三角形,雨個等腰直角三角形,D,正確答案為 D。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,放大、縮小與相似形的意義 | 數學第五冊_相似形_放大、縮小與相似形的意義,2,數學第五冊,相似形,放大、縮小與相似形的意義
數學第五冊,相似形,放大、縮小與相似形的意義,數學第五冊_相似形_放大、縮小與相似形的意義,28,下列何者一定是相似形?,雨個直角三角形,雨個菱形,雨個矩形,兩個正三角形,D,正確答案為 D。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,放大、縮小與相似形的意義 | 數學第五冊_相似形_放大、縮小與相似形的意義,2,數學第五冊,相似形,放大、縮小與相似形的意義
數學第五冊,相似形,放大、縮小與相似形的意義,數學第五冊_相似形_放大、縮小與相似形的意義,29,如圖所示，每一格小方格都是長為1單位的正方形，請問：利用現有的格線可作出舆灰色矩形相似 的最大圖形，其面為多少平方單位?,32平方單位,48平方單位,54平方單位,56平方單位,A,正確答案為 A。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,放大、縮小與相似形的意義 | 數學第五冊_相似形_放大、縮小與相似形的意義,2,數學第五冊,相似形,放大、縮小與相似形的意義
數學第五冊,相似形,放大、縮小與相似形的意義,數學第五冊_相似形_放大、縮小與相似形的意義,30,如圖，△ABC是一個底邊為6、腰長為10的等腰三角形、△DEF是一個底邊為3、腰長為5的等腰三角 形。請判斷下列選項中的敘述，何者是正確的？,△ABC的周長是△DEF周長的3倍。,△ABC的面積是△DEF面積的2倍。,△ABC的內角和是△DEF內角和的2倍。,△ABC一腰上的高是△DEF一腰上的高的2倍。,D,正確答案為 D。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,放大、縮小與相似形的意義 | 數學第五冊_相似形_放大、縮小與相似形的意義,2,數學第五冊,相似形,放大、縮小與相似形的意義
數學第五冊,相似形,放大、縮小與相似形的意義,數學第五冊_相似形_放大、縮小與相似形的意義,31,△ABC的內角和是△DEF內角和的2倍。 △ABC一腰上的高是△DEF一腰上的高的2倍。 如圖所示，將一個邊長為4、x、6的三角形甲，每一邊長均放大為原來的a倍後，會變成三邊長依序 為5、4、y的三角形乙，則下列敘述，何者正確？,甲周長是乙周長的0.8倍,甲周長是乙周長的1.25倍,甲面積是乙面積的0.8倍,甲面積是乙面積的1.25倍,A,正確答案為 A。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,放大、縮小與相似形的意義 | 數學第五冊_相似形_放大、縮小與相似形的意義,2,數學第五冊,相似形,放大、縮小與相似形的意義
數學第五冊,相似形,放大、縮小與相似形的意義,數學第五冊_相似形_放大、縮小與相似形的意義,32,利用影印機將長方形ABCD縮小影印成長方形EFCG，而且 的對應邊分別為 ，,如下圖所示。若,＝？,＝？,，,A,正確答案為 A。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,放大、縮小與相似形的意義 | 數學第五冊_相似形_放大、縮小與相似形的意義,2,數學第五冊,相似形,放大、縮小與相似形的意義
數學第五冊,相似形,放大、縮小與相似形的意義,數學第五冊_相似形_放大、縮小與相似形的意義,33,為5、4、y的三角形乙，则下列叙述，何者正確? AB=9、AD=15、FC=2x、GD=7- 在比例尺為2000000的地圖上(也就是地圖上的1公分代表實際上為2000000公分)，小晴用每小格為 長1公分的正方形方格去量測臺北的面，發現臺北的面用去約5小格，则臺北的實際面大約是 多少平方公里?,100平方公里,200平方公里,1000平方公里,2000平方公里,D,正確答案為 D。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,放大、縮小與相似形的意義 | 數學第五冊_相似形_放大、縮小與相似形的意義,2,數學第五冊,相似形,放大、縮小與相似形的意義
數學第五冊,相似形,放大、縮小與相似形的意義,數學第五冊_相似形_放大、縮小與相似形的意義,34,林老師請同學帶直角三角板到數學課上使用，大銘在書局買小朋友專用可愛直角三角板，小琪向他 爸爸借工程用大型直角三角板，他們兩個人共有四個直角三角形，其中有兩個 的三角形，兩個 三角形。請判斷下列敘述何者正確？ 四個直角三角形互為相似形 如果小琪的 三角形板，最長邊是20 cm，而大銘的是5 cm，則它們此兩個三角形面積比,為20：5,如果小琪的等腰直角三角形板，斜邊長是20 cm，而大銘的是5 cm，則他們此兩個三角形的周長比,為20：5,班上同學的任一個直角三角形板的三邊長之比均為2：1：,C,正確答案為 C。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,放大、縮小與相似形的意義 | 數學第五冊_相似形_放大、縮小與相似形的意義,2,數學第五冊,相似形,放大、縮小與相似形的意義
數學第五冊,相似形,放大、縮小與相似形的意義,數學第五冊_相似形_放大、縮小與相似形的意義,35,如果小琪的三角形板，最長邊是20 cm，而大銘的是5 cm，則它們此兩個三角形面積比 如果小琪的等腰直角三角形板，斜邊長是20 cm，而大銘的是5 cm，則他們此兩個三角形的周長比 班上同學的任一個直角三角形板的三邊長之比均為2：1： 矩形ABCD中， ，E、F分別在 ，E、F分別在,。若,恰,。若,恰,C,正確答案為 C。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,放大、縮小與相似形的意義 | 數學第五冊_相似形_放大、縮小與相似形的意義,2,數學第五冊,相似形,放大、縮小與相似形的意義
數學第五冊,相似形,放大、縮小與相似形的意義,數學第五冊_相似形_放大、縮小與相似形的意義,36,下列各選项的圖案，何者不能用四個同樣的該圖形，組合成自己的放大圖呢？ 上底、下底、高各為,"1,2,3的梯形 16 cm","逸长為5,5，8的等腰三角形 18cm",长宽各為72的长方形 20 cm,遗长為3的菱形 若AD长為18.cm M 24cm,A,正確答案為 A。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,放大、縮小與相似形的意義 | 數學第五冊_相似形_放大、縮小與相似形的意義,2,數學第五冊,相似形,放大、縮小與相似形的意義
數學第五冊,相似形,放大、縮小與相似形的意義,數學第五冊_相似形_放大、縮小與相似形的意義,37,如圖所示，若矩形ABEF是矩形ABCD的縮小圖， ，而且對應邊長的縮小倍率為 ，則矩形ABEF的周長等於多少？ (註：本題目中的圖形僅供參考，不代表實際比例),16 cm,18 cm,20 cm,24 cm,A,正確答案為 A。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,放大、縮小與相似形的意義 | 數學第五冊_相似形_放大、縮小與相似形的意義,2,數學第五冊,相似形,放大、縮小與相似形的意義
數學第五冊,相似形,放大、縮小與相似形的意義,數學第五冊_相似形_放大、縮小與相似形的意義,38,则矩形ABEF的周長等於多少？ (主：本题目中的圖形供参考，不代表實際比例) 利用影印機，將圖形(甲)以125%的倍率放大影印成圖形(乙)後，若要將圖形(乙)還原成圖形(甲)之大小 時，使用影印機時該選選何種倍率？ (：影印機上放大的倍率是指長放大的倍率),25%,75%,80%,90%,C,正確答案為 C。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,放大、縮小與相似形的意義 | 數學第五冊_相似形_放大、縮小與相似形的意義,2,數學第五冊,相似形,放大、縮小與相似形的意義
數學第五冊,相似形,放大、縮小與相似形的意義,數學第五冊_相似形_放大、縮小與相似形的意義,39,小怡想利用一張4x6的照片(4时x6时)作CD唱片封面，要貼上時，發現照片太大張了，她左右各裁 去0.3时，為了持原照片的長寬比例不變，则上下要各裁去多少时? 上 6对 对 右 左 下,0.4时,0.3时,0.2时,0.1时,C,正確答案為 C。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,放大、縮小與相似形的意義 | 數學第五冊_相似形_放大、縮小與相似形的意義,2,數學第五冊,相似形,放大、縮小與相似形的意義
數學第五冊,相似形,放大、縮小與相似形的意義,數學第五冊_相似形_放大、縮小與相似形的意義,40,"在直角坐標平面上，四形ABCD舆四形A'B'C'D'相似，已知其中七點的坐標如 下：A(1,1)，B(4,2)，C(5,3)，D(2,5)，A的对應點A'(-2,1)，B的对應點B'(－8,－1)，C的对應點C'(-10,－3), 则D'點的坐標可能為何？","(-4, -3) 40","(—7,-7) 60","(-4, -7) (D(-7,-10) 大，請問這三個矩形放大後的面總和會等於下列選頂中的哪一個？（：影印機上放大的倍率是指長放大的 倍率) 80",120,C,正確答案為 C。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,放大、縮小與相似形的意義 | 數學第五冊_相似形_放大、縮小與相似形的意義,2,數學第五冊,相似形,放大、縮小與相似形的意義
數學第五冊,相似形,放大、縮小與相似形的意義,數學第五冊_相似形_放大、縮小與相似形的意義,41,下圖中有大小不等的矩形三個，已知三個矩形的面積總和是20，若利用影印機以200%的比例將此圖放 大，請問這三個矩形放大後的面積總和會等於下列選項中的哪一個？(註：影印機上放大的倍率是指邊長放大的 倍率),,,,,C,正確答案為 C。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,放大、縮小與相似形的意義 | 數學第五冊_相似形_放大、縮小與相似形的意義,2,數學第五冊,相似形,放大、縮小與相似形的意義
數學第五冊,相似形,放大、縮小與相似形的意義,數學第五冊_相似形_放大、縮小與相似形的意義,42,如圖，在直角坐標平面上四形ABCD的放大圖形A'B'C'D'，A、B、C的對應點分别 為A'、B'、C'，则下列哪一個選頂是D的對應點D'的坐標？ B,"(16, 5)","(15, 4)","(18, 5)","(16, 4)",C,正確答案為 C。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,放大、縮小與相似形的意義 | 數學第五冊_相似形_放大、縮小與相似形的意義,2,數學第五冊,相似形,放大、縮小與相似形的意義
數學第五冊,相似形,放大、縮小與相似形的意義,數學第五冊_相似形_放大、縮小與相似形的意義,43,如圖，在直角坐標平面上，0為原點，已知A(3，0)、B(3，4)，C(6，0)。請按照下列步作圖 (1)連接OB延長，得到直線○B (2)過C點作直線L平行AB y B,"(6, 8)","(3, 8)","(5, 10)","(4, 8)",A,正確答案為 A。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,放大、縮小與相似形的意義 | 數學第五冊_相似形_放大、縮小與相似形的意義,2,數學第五冊,相似形,放大、縮小與相似形的意義
數學第五冊,相似形,放大、縮小與相似形的意義,數學第五冊_相似形_放大、縮小與相似形的意義,44,如圖，有一個矩形，長10公分，6公分，若長向外延伸6公分，则當寬向外延伸多少公分時，所得的 新矩形會是原來矩形的放大圖？ ？cm 6cm ←10cm→ 6cm,2.6公分,3.2公分,3.6公分,4.2公分,C,正確答案為 C。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,放大、縮小與相似形的意義 | 數學第五冊_相似形_放大、縮小與相似形的意義,2,數學第五冊,相似形,放大、縮小與相似形的意義
數學第五冊,相似形,放大、縮小與相似形的意義,數學第五冊_相似形_放大、縮小與相似形的意義,45,如圖所示，長方形ABCD的長爲6公分、宽為4公分，放大成長方形PQRS後，若PS比AD長3公分， 则下列叙述何者正確？(：A、B、C、D的對應點分别為P、Q、R、S) A B R,PQ比AB長2公分,長方形PQRS的周長爲15公分,長方形PQRS的面爲36平方公分,長方形PQRS是長方形ABCD的2倍放大圖,A,正確答案為 A。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,放大、縮小與相似形的意義 | 數學第五冊_相似形_放大、縮小與相似形的意義,2,數學第五冊,相似形,放大、縮小與相似形的意義
數學第五冊,相似形,放大、縮小與相似形的意義,數學第五冊_相似形_放大、縮小與相似形的意義,46,如果將下面這個角用影印機将它放大為150%，则下列哪一個圖形是较合理的放大圖？（：影印機放 大的倍率是指長放大的倍率) 40° 1.5 60°,1.5,60°,40°,,B,正確答案為 B。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,放大、縮小與相似形的意義 | 數學第五冊_相似形_放大、縮小與相似形的意義,2,數學第五冊,相似形,放大、縮小與相似形的意義
數學第五冊,相似形,放大、縮小與相似形的意義,數學第五冊_相似形_放大、縮小與相似形的意義,47,小明建師因推出的建物廣受好，某小人國的設計師希望利用其作品為依據，製作每長均縮小為 原來的 之模型，已知原建物中長方形窗户的長為100公分，寬為50公分，下列有關縮小後的新窗户模型之叙 述，何者正確?,長變為1公分,宽變為1公分,周長變為4公分,面积變為50平方公分,A,正確答案為 A。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,放大、縮小與相似形的意義 | 數學第五冊_相似形_放大、縮小與相似形的意義,2,數學第五冊,相似形,放大、縮小與相似形的意義
數學第五冊,相似形,放大、縮小與相似形的意義,數學第五冊_相似形_放大、縮小與相似形的意義,48,如圖所示，甲和乙分别用相同材質的木頭與玻璃成兩個燈麓(有四面需貼玻璃)，做好之後發現 兩人都是以正立方體為架構製作而成，只不過甲的每一長都是乙的雨倍，請你判甲所需要的玻璃面大 小是乙的倍？ (：黏貼處面不計) 甲 乙,2倍,4倍,8倍,16倍,B,正確答案為 B。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,放大、縮小與相似形的意義 | 數學第五冊_相似形_放大、縮小與相似形的意義,2,數學第五冊,相似形,放大、縮小與相似形的意義
數學第五冊,相似形,放大、縮小與相似形的意義,數學第五冊_相似形_放大、縮小與相似形的意義,49,下列關於相似形的叙述，何者正確？,任意雨個長方形必相似,任意雨個正方形必相似,任意雨個平行四形必相似,任意雨個等腰梯形必相似,B,正確答案為 B。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,放大、縮小與相似形的意義 | 數學第五冊_相似形_放大、縮小與相似形的意義,2,數學第五冊,相似形,放大、縮小與相似形的意義
數學第五冊,相似形,放大、縮小與相似形的意義,數學第五冊_相似形_放大、縮小與相似形的意義,50,利用影印機將△ABC放大為150%得△A'B'C'，其中A'、B'、C'分别代表A、B、C的對點，则下列 各叙述中，哪一個是錯误的?(：影印機上的放大倍數是指長的放大倍數),△A'B'C' ~△ABC,"△A'B'C""的面比△ABC面积的1.5倍大","BC""的長是BC長的1.5倍",/B'的度數是/B度数的1.5倍,D,正確答案為 D。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,放大、縮小與相似形的意義 | 數學第五冊_相似形_放大、縮小與相似形的意義,2,數學第五冊,相似形,放大、縮小與相似形的意義
數學第五冊,相似形,放大、縮小與相似形的意義,數學第五冊_相似形_放大、縮小與相似形的意義,51,將四形ABCD每長均放大成原來的2倍，可得放大圖為四形PQRS，其中A、B、C、D的對應點 分别為P、Q、R、S，若 AB=8，ZC=30°，则下列叙述何者正確?,PQ=4，R=15°,PQ=4，R=30°,PQ=8，R=60°,PQ=16，R=30°,D,正確答案為 D。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,放大、縮小與相似形的意義 | 數學第五冊_相似形_放大、縮小與相似形的意義,2,數學第五冊,相似形,放大、縮小與相似形的意義
數學第五冊,相似形,放大、縮小與相似形的意義,數學第五冊_相似形_放大、縮小與相似形的意義,52,有四張地圖，它們的比例尺如下面四個選頂所示。阿雄知道薹北到基隆實際上的直線距離約為20公 里，他在其中一張地圖上用尺量得臺北到基隆的距離是8公分，那這張地圖的比例尺是多少?,1: 500000,1: 250000,1: 200000,1: 150000,B,正確答案為 B。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,放大、縮小與相似形的意義 | 數學第五冊_相似形_放大、縮小與相似形的意義,2,數學第五冊,相似形,放大、縮小與相似形的意義
數學第五冊,相似形,放大、縮小與相似形的意義,數學第五冊_相似形_放大、縮小與相似形的意義,53,下列方格中，每一個小正方形的長都是1公分，請仔細觀察方格中的五個圖形，請問哪一個圖形 是左上角圖形的放大圖呢？ 丙,甲,乙,丙,丁,B,正確答案為 B。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,放大、縮小與相似形的意義 | 數學第五冊_相似形_放大、縮小與相似形的意義,2,數學第五冊,相似形,放大、縮小與相似形的意義
數學第五冊,相似形,放大、縮小與相似形的意義,數學第五冊_相似形_放大、縮小與相似形的意義,54,如果五邊形ABCDE〜五邊形A'B'C'D'E'，又已知∠E＝140 ，而且∠A：∠B：∠C： ∠D＝2：3：6：5，則下列哪一個選項中的角度為∠B的對應角∠B'的角度？ (註：A的對應點為A'，依此類推),50。,75。,125。,150。,B,正確答案為 B。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,放大、縮小與相似形的意義 | 數學第五冊_相似形_放大、縮小與相似形的意義,2,數學第五冊,相似形,放大、縮小與相似形的意義
數學第五冊,相似形,放大、縮小與相似形的意義,數學第五冊_相似形_放大、縮小與相似形的意義,55,大明拿一量角器測量出／A為45°，若大明把此量角器拿去放大為原來的兩倍，再去測量／A，請問 A應為多少度？,22.5。,45 °,90°,180°,B,正確答案為 B。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,放大、縮小與相似形的意義 | 數學第五冊_相似形_放大、縮小與相似形的意義,2,數學第五冊,相似形,放大、縮小與相似形的意義
數學第五冊,相似形,放大、縮小與相似形的意義,數學第五冊_相似形_放大、縮小與相似形的意義,57,因為正三角形三邊皆等長，所以任意兩個正三角形必相似 若△ABC是△DEF的放大圖，而且,，則下列敘述何者是正,確的？,△ABC的周長是△DEF的周長的3倍,△ABC的面積是△DEF的面積的3倍,A,正確答案為 A。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,放大、縮小與相似形的意義 | 數學第五冊_相似形_放大、縮小與相似形的意義,2,數學第五冊,相似形,放大、縮小與相似形的意義
數學第五冊,相似形,放大、縮小與相似形的意義,數學第五冊_相似形_放大、縮小與相似形的意義,58,△ABC的內角和 是 △DEF的內角和 的2倍 △ABC的周長 是 △DEF的周長 的3倍 △ABC的面積 是 △DEF的面積 的3倍 小明拿一個學生用較小的量角器測量出∠A為45°，若小明數學的老師把拿一把教師用較大的量角器， 再去測量∠A，請問∠A應為多少度？,35°,45°,55°,65°,B,正確答案為 B。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,放大、縮小與相似形的意義 | 數學第五冊_相似形_放大、縮小與相似形的意義,2,數學第五冊,相似形,放大、縮小與相似形的意義
數學第五冊,相似形,放大、縮小與相似形的意義,數學第五冊_相似形_放大、縮小與相似形的意義,59,有一間教室的地面是一個長方形，經過測量得到長為9公尺，寬為7公尺，家政課時，老師請大家製作 教室地面的縮小圖，請問下列哪|位同學所選選的製作尺寸较為合理呢?,長為18公分，14為公分,長為18公分，7為公分,長為19公分，14為公分,長為19公分，宽17為公分,A,正確答案為 A。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,放大、縮小與相似形的意義 | 數學第五冊_相似形_放大、縮小與相似形的意義,2,數學第五冊,相似形,放大、縮小與相似形的意義
數學第五冊,相似形,放大、縮小與相似形的意義,數學第五冊_相似形_放大、縮小與相似形的意義,60,假設有一個五形ABCDE，如果知道其周長為72公分，及五個長度的比為 AB：BC：CD：DE：EA=2：3：5：4：4，且/A=60°。現在將此五形每長均放大為原來的 個？,68,76,128,136,B,正確答案為 B。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,放大、縮小與相似形的意義 | 數學第五冊_相似形_放大、縮小與相似形的意義,2,數學第五冊,相似形,放大、縮小與相似形的意義
數學第五冊,相似形,放大、縮小與相似形的意義,數學第五冊_相似形_放大、縮小與相似形的意義,61,某地圖上比例尺標示為200000，請問應選撰下列哪一個選頂作為圖示呢？ 2公里,1公分 20公里,1公分 口 200公里,1公分 2000公里,1公分,A,正確答案為 A。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,放大、縮小與相似形的意義 | 數學第五冊_相似形_放大、縮小與相似形的意義,2,數學第五冊,相似形,放大、縮小與相似形的意義
數學第五冊,相似形,放大、縮小與相似形的意義,數學第五冊_相似形_放大、縮小與相似形的意義,62,"如圖所示，将△ABC的AB、AC分别延長為原来的3倍，得到△AB'C""。請間下列叙述何者錯? B' BC：",,B=B、C=C,梯形BB'C'C的面=9×ABC的面,AB'C的周長=3×ABC的周長,C,正確答案為 C。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,放大、縮小與相似形的意義 | 數學第五冊_相似形_放大、縮小與相似形的意義,2,數學第五冊,相似形,放大、縮小與相似形的意義
數學第五冊,相似形,放大、縮小與相似形的意義,數學第五冊_相似形_放大、縮小與相似形的意義,63,如圖所示是雨全等長方形玻璃板放置的情形，其中分成甲、乙、丙、丁四塊梯形及一塊平行四形。 若甲、乙、丙、丁的面比為4：3：5：6，则下列叙述何者正確？,丁,甲,丙,乙,A,正確答案為 A。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,放大、縮小與相似形的意義 | 數學第五冊_相似形_放大、縮小與相似形的意義,2,數學第五冊,相似形,放大、縮小與相似形的意義
數學第五冊,相似形,放大、縮小與相似形的意義,數學第五冊_相似形_放大、縮小與相似形的意義,64,甲、乙兩梯形對應角不相等，對應邊不成比例 甲、乙兩梯形對應角不相等，對應邊成比例 有一個長為3x，寬為x(x＞0)的長方形甲，今將長方形甲的長縮短為原來的 ，寬增長為原來的2倍， 而形成長方形乙，請問下列何者正確？,長方形乙是長方形甲的縮小圖形,長方形乙的周長與長方形甲相等,長方形乙的面積與長方形甲相等,長方形乙的面積比長方形甲大,C,正確答案為 C。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,放大、縮小與相似形的意義 | 數學第五冊_相似形_放大、縮小與相似形的意義,2,數學第五冊,相似形,放大、縮小與相似形的意義
數學第五冊,相似形,放大、縮小與相似形的意義,數學第五冊_相似形_放大、縮小與相似形的意義,65,下圖的方格中的每一個正方形都是一樣的，請仔細觀察方格中的五個三角形，請問在下列四個選 頂中，哪兩個三角形為放大縮小關係呢？ 丙 成,甲、戊,甲、丁,丁、戊,乙、丙,D,正確答案為 D。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,放大、縮小與相似形的意義 | 數學第五冊_相似形_放大、縮小與相似形的意義,2,數學第五冊,相似形,放大、縮小與相似形的意義
數學第五冊,相似形,放大、縮小與相似形的意義,數學第五冊_相似形_放大、縮小與相似形的意義,66,小薰想把下圖中的△ABC放大，她在影印機上按下了150%的按键。如果在原稿的△ABC中， B=20°、C=70°、BC=18，则在影印出來的「新△ABC」中，下列叙述何者正確？ A B,C=105°,B=30°,AB=21,BC =27,D,正確答案為 D。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,放大、縮小與相似形的意義 | 數學第五冊_相似形_放大、縮小與相似形的意義,2,數學第五冊,相似形,放大、縮小與相似形的意義
數學第五冊,相似形,放大、縮小與相似形的意義,數學第五冊_相似形_放大、縮小與相似形的意義,67,如果薹北舆彰化實際相距約200公里，那廖在比例尺為2000000的地圖上，臺北與彰化約相距多少 公分？（主：比例尺為2000000的意思是地圖上的1公分代表實際上為2000000公分),2公分,5公分,10公分,15公分,C,正確答案為 C。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,放大、縮小與相似形的意義 | 數學第五冊_相似形_放大、縮小與相似形的意義,2,數學第五冊,相似形,放大、縮小與相似形的意義
數學第五冊,相似形,放大、縮小與相似形的意義,數學第五冊_相似形_放大、縮小與相似形的意義,68,的意思是地圖上的1公分代表實際上為2000000公分) 的意思是地圖上的1公分代表實際上為2000000公分) 的意思是地圖上的1公分代表實際上為2000000公分) 利用影印機以200﹪的倍率，將四邊形甲放大影印而得到四邊形乙，下列有關甲、乙兩個四邊形的敘 述，哪一個是正確的？,對應角的角度不會改變,對應邊的長度不會改變,兩個四邊形的面積相等,兩個四邊形的周長相等,A,正確答案為 A。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,放大、縮小與相似形的意義 | 數學第五冊_相似形_放大、縮小與相似形的意義,2,數學第五冊,相似形,放大、縮小與相似形的意義
數學第五冊,相似形,放大、縮小與相似形的意義,數學第五冊_相似形_放大、縮小與相似形的意義,69,如圖是一張長40公分、30公分的海報，阿信想要将海報的長放大為60公分，如果要保持圖案的比例 不變，放大後海報的寬是多少公分？ 60cm GI 40cm GU MS S 30cm,30公分,35公分,45公分,50公分,C,正確答案為 C。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,放大、縮小與相似形的意義 | 數學第五冊_相似形_放大、縮小與相似形的意義,2,數學第五冊,相似形,放大、縮小與相似形的意義
數學第六冊,二次函數,二次函數及其圖形,數學第六冊_二次函數_二次函數及其圖形,1,如圆，坐標平面上有A、B、C、D四點， 其中恰有三點在函数y=ax²（a≠0）的圆形上， 根據圆中四點的位置，判断下列哪一點不在函数y=ax²的圆形上？,A a<0,B b >0,c c<0,D （2 b2 - 4ac = 0,A,正確答案為 A。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,二次函數及其圖形 | 數學第六冊_二次函數_二次函數及其圖形,2,數學第六冊,二次函數,二次函數及其圖形
數學第六冊,二次函數,二次函數及其圖形,數學第六冊_二次函數_二次函數及其圖形,2,a＜0 b＞0 c＜0,,,,,B,正確答案為 B。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,二次函數及其圖形 | 數學第六冊_二次函數_二次函數及其圖形,2,數學第六冊,二次函數,二次函數及其圖形
數學第六冊,二次函數,二次函數及其圖形,數學第六冊_二次函數_二次函數及其圖形,3,"右圖為二次函數y=ax²+bx十c的圖形，则下列叙述何者錯？ 已知二次函數y=a(x-h)²+k圖形的頂點(-1,-3)是抛物線的最低點，且」a」=2，则此二次函數為 何？",y=2(x-1)²-3,y= 2(x+1)²-3,y=2(x-1)²+3,y=2(x+ 1)²+3,B,正確答案為 B。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,二次函數及其圖形 | 數學第六冊_二次函數_二次函數及其圖形,2,數學第六冊,二次函數,二次函數及其圖形
數學第六冊,二次函數,二次函數及其圖形,數學第六冊_二次函數_二次函數及其圖形,4,若二次函數y=－（x+3）2-2的圖形要與y=-x²的圖形重合，如何移動?,向左平移3個單位長，向上平移2個單位長,向右平移3个單位長，向上平移2个單位长,向左平移3个單位長，向下平移2个單位长,向右平移3个單位長，向下平移2个單位长,B,正確答案為 B。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,二次函數及其圖形 | 數學第六冊_二次函數_二次函數及其圖形,2,數學第六冊,二次函數,二次函數及其圖形
